C139568,41,4,650.56,3,Regular Buyer
C139569,31,1,600.17,1,Occasional Buyer
C139574,67,4,4801.28,3,Regular Buyer
C139576,23,5,7502,2,VIP / High Spender
C139579,33,2,162.64,1,Occasional Buyer
C139583,44,4,242.4,3,Regular Buyer
C139587,62,3,2700.7200000000003,0,Low Spender
C139588,25,2,143.36,1,Occasional Buyer
C139590,26,5,15004.25,2,VIP / High Spender
C139592,69,5,130.75,3,Regular Buyer
C139595,37,1,40.66,1,Occasional Buyer
C139596,37,5,378.75,3,Regular Buyer
C139598,21,5,1016.5,1,Occasional Buyer
C139599,24,1,300.08,1,Occasional Buyer
C139604,33,3,2700.7200000000003,1,Occasional Buyer
C139611,27,3,2700.7200000000003,1,Occasional Buyer
C139612,37,5,130.75,3,Regular Buyer
C139613,61,4,83.68,3,Regular Buyer
C139620,54,3,2700.7200000000003,0,Low Spender
C139623,69,5,15004.25,2,VIP / High Spender
C139624,55,1,1050,0,Low Spender
C139626,19,5,130.75,1,Occasional Buyer
C139628,48,5,7502,2,VIP / High Spender
C139629,43,2,2400.68,0,Low Spender
C139631,49,5,7502,2,VIP / High Spender
C139634,28,4,83.68,1,Occasional Buyer
C139637,63,4,4801.28,3,Regular Buyer
C139641,63,3,2700.7200000000003,0,Low Spender
C139643,62,5,378.75,3,Regular Buyer
C139650,30,5,7502,2,VIP / High Spender
C139651,49,2,143.36,0,Low Spender
C139654,40,4,4801.28,3,Regular Buyer
C139655,19,2,4200,1,Occasional Buyer
C139660,26,1,300.08,1,Occasional Buyer
C139661,46,1,40.66,0,Low Spender
C139663,38,4,187.68,3,Regular Buyer
C139664,26,2,20.92,1,Occasional Buyer
C139666,36,5,130.75,3,Regular Buyer
C139668,49,3,47.07,0,Low Spender
C139669,60,2,143.36,0,Low Spender
C139673,21,3,2700.7200000000003,1,Occasional Buyer
C139675,48,2,162.64,0,Low Spender
C139679,42,5,7502,2,VIP / High Spender
C139680,27,2,143.36,1,Occasional Buyer
C139682,52,5,1016.5,3,Regular Buyer
C139687,38,5,1016.5,3,Regular Buyer
C139688,52,1,35.84,0,Low Spender
C139689,22,5,130.75,1,Occasional Buyer
C139691,35,3,47.07,1,Occasional Buyer
C139695,55,4,242.4,3,Regular Buyer
C139696,44,5,15004.25,2,VIP / High Spender
C139698,31,3,5401.53,1,Occasional Buyer
C139700,64,5,130.75,3,Regular Buyer
C139702,60,2,1200.32,0,Low Spender
C139704,40,1,300.08,0,Low Spender
C139705,57,5,7502,3,Regular Buyer
C139708,52,3,2700.7200000000003,0,Low Spender
C139710,29,3,5401.53,1,Occasional Buyer
C139714,58,1,11.73,0,Low Spender
C139717,29,5,1016.5,3,Regular Buyer
C139718,50,3,2700.7200000000003,3,Regular Buyer
C139726,31,4,4801.28,1,Occasional Buyer
C139732,43,1,15.15,0,Low Spender
C139736,64,3,2700.7200000000003,0,Low Spender
C139738,38,5,7502,2,VIP / High Spender
C139741,22,3,365.94,1,Occasional Buyer
C139742,52,2,162.64,0,Low Spender
C139743,58,5,26250,2,VIP / High Spender
C139745,39,4,83.68,3,Regular Buyer
C139748,61,3,2700.7200000000003,0,Low Spender
C139749,28,4,573.44,1,Occasional Buyer
C139750,23,5,26250,2,VIP / High Spender
C139756,68,1,5.23,0,Low Spender
C139757,65,1,35.84,0,Low Spender
C139758,64,4,573.44,3,Regular Buyer
C139759,64,5,130.75,3,Regular Buyer
C139761,62,2,2400.68,0,Low Spender
C139763,26,2,60.6,1,Occasional Buyer
C139765,45,3,47.07,0,Low Spender
C139766,32,3,365.94,1,Occasional Buyer
C139767,51,3,322.56,0,Low Spender
C139768,48,5,130.75,3,Regular Buyer
C139770,40,3,2700.7200000000003,1,Occasional Buyer
C139772,65,4,187.68,3,Regular Buyer
C139775,35,5,130.75,3,Regular Buyer
C139777,28,4,187.68,1,Occasional Buyer
C139781,32,5,1016.5,3,Regular Buyer
C139783,21,1,5.23,1,Occasional Buyer
C139785,60,5,896,3,Regular Buyer
C139794,42,4,573.44,3,Regular Buyer
C139796,54,4,573.44,3,Regular Buyer
C139797,68,4,242.4,3,Regular Buyer
C139798,67,3,5401.53,0,Low Spender
C139811,28,1,300.08,1,Occasional Buyer
C139812,41,1,5.23,0,Low Spender
C139813,21,4,9602.72,2,VIP / High Spender
C139814,52,4,4801.28,3,Regular Buyer
C139815,68,5,130.75,3,Regular Buyer
C139818,45,3,322.56,0,Low Spender
C139820,26,4,4801.28,1,Occasional Buyer
C139825,37,3,2700.7200000000003,1,Occasional Buyer
C139826,24,1,35.84,1,Occasional Buyer
C139828,42,2,1200.32,0,Low Spender
C139834,24,1,35.84,1,Occasional Buyer
C139838,37,2,1200.32,1,Occasional Buyer
C139839,63,3,5401.53,0,Low Spender
C139840,23,1,600.17,1,Occasional Buyer
C139847,42,3,322.56,1,Occasional Buyer
C139848,35,2,2400.68,1,Occasional Buyer
C139854,65,4,83.68,3,Regular Buyer
C139856,25,3,2700.7200000000003,1,Occasional Buyer
C139859,36,1,40.66,1,Occasional Buyer
C139870,65,2,162.64,0,Low Spender
C139873,67,1,5.23,0,Low Spender
C139874,51,1,600.17,0,Low Spender
C139878,33,1,300.08,1,Occasional Buyer
C139879,28,3,365.94,1,Occasional Buyer
C139888,38,4,9602.72,2,VIP / High Spender
C139891,32,2,1200.32,1,Occasional Buyer
C139892,61,1,5.23,0,Low Spender
C139896,38,5,293.25,3,Regular Buyer
C139897,56,5,130.75,3,Regular Buyer
C139900,33,2,1200.32,1,Occasional Buyer
C139904,56,4,16800,2,VIP / High Spender
C139912,46,5,896,3,Regular Buyer
C139917,43,5,26250,2,VIP / High Spender
C139919,39,3,105.57,1,Occasional Buyer
C139927,61,2,20.92,0,Low Spender
C139930,53,4,650.56,3,Regular Buyer
C139934,23,5,378.75,1,Occasional Buyer
C139935,36,4,650.56,3,Regular Buyer
C139941,18,1,300.08,1,Occasional Buyer
C139942,62,1,15.15,0,Low Spender
C139946,61,3,9450,2,VIP / High Spender
C139949,39,2,20.92,1,Occasional Buyer
C139953,63,3,322.56,0,Low Spender
C139956,26,5,896,3,Regular Buyer
C139958,29,5,130.75,3,Regular Buyer
C139960,44,4,650.56,3,Regular Buyer
C139962,55,3,2700.7200000000003,0,Low Spender
C139963,39,2,1200.32,1,Occasional Buyer
C139964,49,5,15004.25,2,VIP / High Spender
C139967,33,5,293.25,3,Regular Buyer
C139968,38,5,378.75,3,Regular Buyer
C139969,50,2,143.36,0,Low Spender
C139972,19,5,130.75,1,Occasional Buyer
C139974,68,3,2700.7200000000003,0,Low Spender
C139978,53,5,7502,3,Regular Buyer
C139979,39,3,2700.7200000000003,1,Occasional Buyer
C139985,37,1,5.23,1,Occasional Buyer
C139987,51,4,573.44,3,Regular Buyer
C139998,26,5,15004.25,2,VIP / High Spender
C140000,60,2,1200.32,0,Low Spender
C140002,31,1,35.84,1,Occasional Buyer
C140004,46,1,300.08,0,Low Spender
C140005,43,2,20.92,0,Low Spender
C140006,46,3,2700.7200000000003,3,Regular Buyer
C140007,22,1,15.15,1,Occasional Buyer
C140011,24,2,1200.32,1,Occasional Buyer
C140014,37,4,4801.28,3,Regular Buyer
C140017,60,3,322.56,0,Low Spender
C140023,58,1,40.66,0,Low Spender
C140027,41,4,4801.28,3,Regular Buyer
C140031,32,2,1200.32,1,Occasional Buyer
C140032,61,1,300.08,0,Low Spender
C140035,27,4,83.68,1,Occasional Buyer
C140036,32,1,300.08,1,Occasional Buyer
C140037,28,5,7502,2,VIP / High Spender
C140039,19,1,300.08,1,Occasional Buyer
C140055,60,1,600.17,0,Low Spender
C140061,58,3,105.57,0,Low Spender
C140067,59,2,162.64,0,Low Spender
C140070,45,5,130.75,3,Regular Buyer
C140071,25,2,1200.32,1,Occasional Buyer
C140074,21,5,7502,2,VIP / High Spender
C140075,44,1,300.08,0,Low Spender
C140077,54,4,4801.28,3,Regular Buyer
C140082,58,1,600.17,0,Low Spender
C140084,33,5,130.75,3,Regular Buyer
C140086,30,4,650.56,1,Occasional Buyer
C140091,64,4,650.56,3,Regular Buyer
C140092,39,2,143.36,1,Occasional Buyer
C140093,48,3,322.56,0,Low Spender
C140095,26,5,130.75,3,Regular Buyer
C140096,41,2,1200.32,1,Occasional Buyer
C140098,40,3,47.07,1,Occasional Buyer
C140099,54,4,83.68,3,Regular Buyer
C140100,56,3,2700.7200000000003,0,Low Spender
C140101,67,1,300.08,0,Low Spender
C140102,26,5,7502,2,VIP / High Spender
C140104,43,5,7502,2,VIP / High Spender
C140106,39,5,130.75,3,Regular Buyer
C140110,25,3,365.94,1,Occasional Buyer
C140112,21,2,1200.32,1,Occasional Buyer
C140120,32,3,5401.53,1,Occasional Buyer
C140121,48,1,1050,0,Low Spender
C140125,41,4,573.44,3,Regular Buyer
C140126,43,4,4801.28,3,Regular Buyer
C140130,29,1,40.66,1,Occasional Buyer
C140131,39,1,600.17,1,Occasional Buyer
C140134,43,1,1050,0,Low Spender
C140138,63,5,7502,3,Regular Buyer
C140142,38,1,35.84,1,Occasional Buyer
C140146,63,4,9602.72,2,VIP / High Spender
C140148,45,3,322.56,0,Low Spender
C140152,44,5,896,3,Regular Buyer
C140154,37,5,293.25,3,Regular Buyer
C140165,46,2,143.36,0,Low Spender
C140167,40,3,2700.7200000000003,1,Occasional Buyer
C140170,53,1,300.08,0,Low Spender
C140171,47,3,2700.7200000000003,3,Regular Buyer
C140178,57,4,4801.28,3,Regular Buyer
C140181,47,4,9602.72,2,VIP / High Spender
C140182,35,1,11.73,1,Occasional Buyer
C140183,19,5,378.75,1,Occasional Buyer
C140186,25,3,47.07,1,Occasional Buyer
C140190,23,1,35.84,1,Occasional Buyer
C140191,43,4,83.68,3,Regular Buyer
C140196,57,5,7502,3,Regular Buyer
C140197,41,1,300.08,0,Low Spender
C140198,45,3,2700.7200000000003,3,Regular Buyer
C140199,27,4,4801.28,1,Occasional Buyer
C140203,19,1,300.08,1,Occasional Buyer
C140204,33,5,130.75,3,Regular Buyer
C140210,42,5,378.75,3,Regular Buyer
C140212,19,1,600.17,1,Occasional Buyer
C140219,25,1,40.66,1,Occasional Buyer
C140224,21,4,187.68,1,Occasional Buyer
C140229,25,5,7502,2,VIP / High Spender
C140232,40,2,20.92,1,Occasional Buyer
C140240,33,1,5.23,1,Occasional Buyer
C140241,29,2,60.6,1,Occasional Buyer
C140249,20,2,143.36,1,Occasional Buyer
C140251,33,3,2700.7200000000003,1,Occasional Buyer
C140252,19,4,83.68,1,Occasional Buyer
C140253,20,4,187.68,1,Occasional Buyer
C140256,43,4,650.56,3,Regular Buyer
C140258,60,5,7502,3,Regular Buyer
C140259,52,3,47.07,0,Low Spender
C140260,57,5,7502,3,Regular Buyer
C140262,60,5,1016.5,3,Regular Buyer
C140266,54,4,4801.28,3,Regular Buyer
C140268,18,5,7502,2,VIP / High Spender
C140269,45,3,136.35000000000002,0,Low Spender
C140271,59,2,143.36,0,Low Spender
C140272,58,2,1200.32,0,Low Spender
C140274,27,3,105.57,1,Occasional Buyer
C140276,69,3,365.94,0,Low Spender
C140277,25,4,187.68,1,Occasional Buyer
C140281,54,5,7502,3,Regular Buyer
C140283,58,5,7502,3,Regular Buyer
C140286,39,2,2400.68,1,Occasional Buyer
C140287,49,3,2700.7200000000003,3,Regular Buyer
C140290,33,5,26250,2,VIP / High Spender
C140291,40,3,136.35000000000002,1,Occasional Buyer
C140292,45,1,300.08,0,Low Spender
C140293,28,1,40.66,1,Occasional Buyer
C140295,43,1,5.23,0,Low Spender
C140296,27,5,130.75,3,Regular Buyer
C140305,56,1,35.84,0,Low Spender
C140309,27,4,83.68,1,Occasional Buyer
C140321,32,5,1016.5,3,Regular Buyer
C140323,23,4,83.68,1,Occasional Buyer
C140324,48,1,11.73,0,Low Spender
C140327,52,5,7502,3,Regular Buyer
C140328,30,4,187.68,1,Occasional Buyer
C140331,18,2,2400.68,1,Occasional Buyer
C140335,18,1,300.08,1,Occasional Buyer
C140336,59,2,4200,0,Low Spender
C140339,27,1,5.23,1,Occasional Buyer
C140341,34,1,600.17,1,Occasional Buyer
C140342,68,5,7502,3,Regular Buyer
C140345,18,1,600.17,1,Occasional Buyer
C140347,27,3,365.94,1,Occasional Buyer
C140353,36,3,5401.53,1,Occasional Buyer
C140355,28,2,162.64,1,Occasional Buyer
C140356,55,3,2700.7200000000003,0,Low Spender
C140361,36,5,293.25,3,Regular Buyer
C140367,56,5,1016.5,3,Regular Buyer
C140369,62,2,1200.32,0,Low Spender
C140372,60,1,11.73,0,Low Spender
C140373,65,2,46.92,0,Low Spender
C140377,66,2,1200.32,0,Low Spender
C140378,50,5,378.75,3,Regular Buyer
C140379,38,2,20.92,1,Occasional Buyer
C140382,50,2,1200.32,0,Low Spender
C140383,55,5,293.25,3,Regular Buyer
C140384,19,4,4801.28,1,Occasional Buyer
C140390,21,2,162.64,1,Occasional Buyer
C140393,51,1,11.73,0,Low Spender
C140394,36,4,83.68,3,Regular Buyer
C140395,22,3,2700.7200000000003,1,Occasional Buyer
C140396,64,5,7502,3,Regular Buyer
C140398,34,4,650.56,1,Occasional Buyer
C140402,66,3,2700.7200000000003,0,Low Spender
C140404,44,4,9602.72,2,VIP / High Spender
C140412,22,5,130.75,1,Occasional Buyer
C140413,58,1,40.66,0,Low Spender
C140418,44,3,5401.53,3,Regular Buyer
C140427,36,4,83.68,3,Regular Buyer
C140428,44,4,4801.28,3,Regular Buyer
C140430,37,1,5.23,1,Occasional Buyer
C140432,48,2,162.64,0,Low Spender
C140445,44,3,136.35000000000002,1,Occasional Buyer
C140448,37,1,300.08,1,Occasional Buyer
C140451,23,4,4801.28,1,Occasional Buyer
C140454,58,2,1200.32,0,Low Spender
C140463,27,2,2400.68,1,Occasional Buyer
C140464,57,1,5.23,0,Low Spender
C140465,43,1,1050,0,Low Spender
C140466,63,5,896,3,Regular Buyer
C140467,20,2,1200.32,1,Occasional Buyer
C140468,58,2,20.92,0,Low Spender
C140469,54,3,5401.53,3,Regular Buyer
C140473,22,5,1016.5,1,Occasional Buyer
C140476,51,5,7502,2,VIP / High Spender
C140478,39,1,5.23,1,Occasional Buyer
C140484,40,5,896,3,Regular Buyer
C140487,63,2,60.6,0,Low Spender
C140488,61,4,650.56,3,Regular Buyer
C140492,60,4,4801.28,3,Regular Buyer
C140495,67,4,83.68,3,Regular Buyer
C140506,25,1,300.08,1,Occasional Buyer
C140510,36,2,1200.32,1,Occasional Buyer
C140512,19,5,896,1,Occasional Buyer
C140517,66,4,4801.28,3,Regular Buyer
C140520,28,1,300.08,1,Occasional Buyer
C140521,49,4,573.44,3,Regular Buyer
C140522,30,4,83.68,1,Occasional Buyer
C140524,61,4,4801.28,3,Regular Buyer
C140525,24,3,47.07,1,Occasional Buyer
C140529,31,4,4801.28,1,Occasional Buyer
C140532,55,4,4801.28,3,Regular Buyer
C140533,54,1,5.23,0,Low Spender
C140541,43.42585918782339,3,2700.7200000000003,3,Regular Buyer
C140543,60,3,9450,2,VIP / High Spender
C140545,68,4,83.68,3,Regular Buyer
C140549,19,1,600.17,1,Occasional Buyer
C140550,26,2,162.64,1,Occasional Buyer
C140552,44,1,300.08,0,Low Spender
C140553,61,1,35.84,0,Low Spender
C140558,57,1,40.66,0,Low Spender
C140560,32,2,2400.68,1,Occasional Buyer
C140563,41,3,2700.7200000000003,1,Occasional Buyer
C140564,40,1,300.08,0,Low Spender
C140567,51,5,15004.25,2,VIP / High Spender
C140569,22,3,2700.7200000000003,1,Occasional Buyer
C140578,60,2,1200.32,0,Low Spender
C140579,68,1,5.23,0,Low Spender
C140584,37,3,2700.7200000000003,1,Occasional Buyer
C140585,55,4,4801.28,3,Regular Buyer
C140586,57,3,47.07,0,Low Spender
C140591,47,3,47.07,0,Low Spender
C140598,49,4,242.4,3,Regular Buyer
C140601,19,2,162.64,1,Occasional Buyer
C140605,43,3,365.94,1,Occasional Buyer
C140606,22,2,1200.32,1,Occasional Buyer
C140610,65,3,105.57,0,Low Spender
C140611,46,2,1200.32,0,Low Spender
C140613,23,5,1016.5,1,Occasional Buyer
C140619,66,5,293.25,3,Regular Buyer
C140620,40,5,15004.25,2,VIP / High Spender
C140626,39,1,5.23,1,Occasional Buyer
C140629,67,4,4801.28,3,Regular Buyer
C140631,24,5,130.75,1,Occasional Buyer
C140632,25,1,5.23,1,Occasional Buyer
C140638,61,2,162.64,0,Low Spender
C140639,53,4,16800,2,VIP / High Spender
C140640,25,1,1050,1,Occasional Buyer
C140641,65,3,2700.7200000000003,0,Low Spender
C140645,64,4,4801.28,3,Regular Buyer
C140647,23,4,573.44,1,Occasional Buyer
C140648,64,1,600.17,0,Low Spender
C140656,40,5,7502,2,VIP / High Spender
C140661,26,2,143.36,1,Occasional Buyer
C140666,54,5,7502,3,Regular Buyer
C140669,61,3,47.07,0,Low Spender
C140670,21,1,15.15,1,Occasional Buyer
C140677,35,4,4801.28,3,Regular Buyer
C140680,52,5,896,3,Regular Buyer
C140681,67,2,143.36,0,Low Spender
C140682,39,2,4200,1,Occasional Buyer
C140683,22,1,15.15,1,Occasional Buyer
C140684,64,1,300.08,0,Low Spender
C140685,46,4,9602.72,2,VIP / High Spender
C140692,50,2,1200.32,0,Low Spender
C140693,68,1,300.08,0,Low Spender
C140695,49,4,4801.28,3,Regular Buyer
C140696,46,2,162.64,0,Low Spender
C140697,56,5,1016.5,3,Regular Buyer
C140701,39,5,15004.25,2,VIP / High Spender
C140702,68,1,5.23,0,Low Spender
C140708,65,2,1200.32,0,Low Spender
C140714,21,1,300.08,1,Occasional Buyer
C140725,26,2,1200.32,1,Occasional Buyer
C140727,39,3,2700.7200000000003,1,Occasional Buyer
C140730,68,5,7502,3,Regular Buyer
C140737,54,3,47.07,0,Low Spender
C140741,61,5,130.75,3,Regular Buyer
C140742,29,3,365.94,1,Occasional Buyer
C140744,27,5,1016.5,3,Regular Buyer
C140745,59,4,650.56,3,Regular Buyer
C140750,69,2,1200.32,0,Low Spender
C140756,29,1,600.17,1,Occasional Buyer
C140761,47,4,650.56,3,Regular Buyer
C140765,60,4,83.68,3,Regular Buyer
C140766,61,4,4801.28,3,Regular Buyer
C140770,55,3,322.56,0,Low Spender
C140771,50,2,20.92,0,Low Spender
C140772,25,2,162.64,1,Occasional Buyer
C140774,41,1,300.08,0,Low Spender
C140778,27,5,7502,2,VIP / High Spender
C140779,54,2,143.36,0,Low Spender
C140780,32,5,130.75,3,Regular Buyer
C140792,61,5,896,3,Regular Buyer
C140795,32,4,4801.28,3,Regular Buyer
C140797,53,2,162.64,0,Low Spender
C140803,60,5,7502,3,Regular Buyer
C140804,48,4,650.56,3,Regular Buyer
C140807,66,2,20.92,0,Low Spender
C140811,20,1,300.08,1,Occasional Buyer
C140812,44,5,1016.5,3,Regular Buyer
C140816,48,5,1016.5,3,Regular Buyer
C140818,33,1,300.08,1,Occasional Buyer
C140824,69,1,300.08,0,Low Spender
C140827,57,5,1016.5,3,Regular Buyer
C140828,46,1,300.08,0,Low Spender
C140829,69,5,130.75,3,Regular Buyer
C140833,58,1,5.23,0,Low Spender
C140834,26,4,16800,2,VIP / High Spender
C140840,55,5,130.75,3,Regular Buyer
C140845,67,5,130.75,3,Regular Buyer
C140852,19,3,322.56,1,Occasional Buyer
C140854,62,4,4801.28,3,Regular Buyer
C140861,50,3,47.07,0,Low Spender
C140865,64,2,20.92,0,Low Spender
C140866,30,4,4801.28,1,Occasional Buyer
C140867,56,5,896,3,Regular Buyer
C140873,39,2,1200.32,1,Occasional Buyer
C140874,37,5,26250,2,VIP / High Spender
C140875,27,3,47.07,1,Occasional Buyer
C140880,66,2,1200.32,0,Low Spender
C140882,66,1,300.08,0,Low Spender
C140890,59,2,20.92,0,Low Spender
C140895,68,2,1200.32,0,Low Spender
C140897,39,5,7502,2,VIP / High Spender
C140898,50,3,47.07,0,Low Spender
C140901,65,2,1200.32,0,Low Spender
C140902,47,3,47.07,0,Low Spender
C140906,49,5,7502,2,VIP / High Spender
C140910,25,4,9602.72,2,VIP / High Spender
C140912,61,2,1200.32,0,Low Spender
C140913,24,5,7502,2,VIP / High Spender
C140914,68,5,7502,3,Regular Buyer
C140919,66,3,47.07,0,Low Spender
C140920,28,4,4801.28,1,Occasional Buyer
C140924,24,3,5401.53,1,Occasional Buyer
C140926,46,4,242.4,3,Regular Buyer
C140935,29,1,300.08,1,Occasional Buyer
C140938,41,2,2400.68,1,Occasional Buyer
C140943,51,3,5401.53,3,Regular Buyer
C140947,23,1,300.08,1,Occasional Buyer
C140953,51,1,300.08,0,Low Spender
C140956,69,1,300.08,0,Low Spender
C140966,64,1,40.66,0,Low Spender
C140969,30,5,26250,2,VIP / High Spender
C140973,34,1,35.84,1,Occasional Buyer
C140974,58,5,26250,2,VIP / High Spender
C140975,34,3,2700.7200000000003,1,Occasional Buyer
C140976,32,2,1200.32,1,Occasional Buyer
C140983,57,4,573.44,3,Regular Buyer
C140986,49,1,300.08,0,Low Spender
C140988,67,3,136.35000000000002,0,Low Spender
C140990,24,1,15.15,1,Occasional Buyer
C140995,28,3,2700.7200000000003,1,Occasional Buyer
C140996,39,5,7502,2,VIP / High Spender
C140997,49,1,300.08,0,Low Spender
C140999,61,1,40.66,0,Low Spender
C141000,58,3,2700.7200000000003,0,Low Spender
C141006,61,1,300.08,0,Low Spender
C141011,38,2,1200.32,1,Occasional Buyer
C141012,32,3,2700.7200000000003,1,Occasional Buyer
C141016,21,3,365.94,1,Occasional Buyer
C141020,22,2,20.92,1,Occasional Buyer
C141021,25,1,1050,1,Occasional Buyer
C141025,60,3,365.94,0,Low Spender
C141027,21,2,143.36,1,Occasional Buyer
C141028,18,2,1200.32,1,Occasional Buyer
C141030,63,5,7502,3,Regular Buyer
C141031,51,5,26250,2,VIP / High Spender
C141032,60,5,130.75,3,Regular Buyer
C141034,30,2,20.92,1,Occasional Buyer
C141038,32,3,47.07,1,Occasional Buyer
C141039,48,2,2400.68,0,Low Spender
C141044,35,3,105.57,1,Occasional Buyer
C141045,61,3,2700.7200000000003,0,Low Spender
C141046,40,1,40.66,0,Low Spender
C141052,28,4,4801.28,1,Occasional Buyer
C141053,67,4,187.68,3,Regular Buyer
C141056,25,4,573.44,1,Occasional Buyer
C141059,63,1,300.08,0,Low Spender
C141067,50,3,47.07,0,Low Spender
C141068,33,3,322.56,1,Occasional Buyer
C141074,20,4,242.4,1,Occasional Buyer
C141079,31,3,322.56,1,Occasional Buyer
C141080,57,3,136.35000000000002,0,Low Spender
C141083,28,2,1200.32,1,Occasional Buyer
C141087,35,3,365.94,1,Occasional Buyer
C141090,34,2,143.36,1,Occasional Buyer
C141091,32,1,300.08,1,Occasional Buyer
C141093,37,3,365.94,1,Occasional Buyer
C141094,62,5,7502,3,Regular Buyer
C141096,48,5,7502,2,VIP / High Spender
C141097,60,2,60.6,0,Low Spender
C141114,38,3,47.07,1,Occasional Buyer
C141115,36,3,2700.7200000000003,1,Occasional Buyer
C141117,18,2,4200,1,Occasional Buyer
C141118,21,5,7502,2,VIP / High Spender
C141122,45,4,4801.28,3,Regular Buyer
C141126,49,1,600.17,0,Low Spender
C141127,30,3,322.56,1,Occasional Buyer
C141129,26,5,1016.5,3,Regular Buyer
C141132,63,3,2700.7200000000003,0,Low Spender
C141136,47,2,1200.32,0,Low Spender
C141141,35,5,26250,2,VIP / High Spender
C141144,20,5,130.75,1,Occasional Buyer
C141146,53,2,20.92,0,Low Spender
C141149,66,4,650.56,3,Regular Buyer
C141150,68,1,300.08,0,Low Spender
C141152,20,4,650.56,1,Occasional Buyer
C141156,55,5,15004.25,2,VIP / High Spender
C141158,23,1,600.17,1,Occasional Buyer
C141160,65,2,60.6,0,Low Spender
C141162,38,1,300.08,1,Occasional Buyer
C141163,36,3,2700.7200000000003,1,Occasional Buyer
C141166,40,3,2700.7200000000003,1,Occasional Buyer
C141167,53,2,1200.32,0,Low Spender
